,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
334,True,posi,POSI - Position Token,https://github.com/PositionExchange,"New Decentralized Trading Protocol, powered by a vAMM and operating on Binance Smart Chain initially, aiming to bridge..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
335,True,torn,TORN - Tornado Cash,https://github.com/tornadocash,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
336,True,dia,DIA - DIA,https://github.com/diadata-org,"DIA (Decentralised Information Asset) is an open-source, data and oracle platform for the DeFi ecosystem. DIA..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
337,True,zks,ZKS - ZKSwap,https://github.com/l2labs,Layer2 DEX based on the ZK-Rollup technology and using the AMM model. ZKSwap provides zero-gas fee swapping and..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
338,True,adx,ADX - Ambire AdEx,https://github.com/AmbireTech,Decentralized ad serving network based on blockchain and smart contracts technology.,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
339,True,core,CORE - cVault.finance,https://github.com/cVault-finance,Non-inflationary cryptocurrency that is designed to execute profit-generating strategies autonomously with a..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
340,True,pha,PHA - Phala Network,https://github.com/Phala-Network,No description.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
341,True,sdn,SDN - Shiden Network,https://github.com/AstarNetwork,Multi-chain decentralized application layer on Kusama Network. Kusama Relaychain does not support smart contract..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
342,True,pcx,PCX - ChainX,https://github.com/chainx-org,ChainX aims to facilitate asset interoperability with other blockchains It measures users mining power based on the..,cryptocurrency,1,False,,,,,2.0,['dot'],,,,,,,,,,,,,,,,,,,,
343,True,fio,FIO - FIO Protocol,https://github.com/fioprotocol,Making Crypto Products Easier So Anyone Can Use Them. FIO Protocol is a decentralized usability layer for the entire..,metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
344,True,loomold,LOOMOLD - Loom Network (OLD),https://github.com/loomnetwork,Loom Networks DPoS sidechains allow for truly scalable blockchain games and DApps with the security of Ethereum..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
345,True,aleph,ALEPH - Aleph.im,https://github.com/aleph-im,"Decentralized cloud storage, database, and computing platform. It aims to be the infrastructure layer for all DeFI..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
346,True,grid,GRID - GridPlus [OLD],https://github.com/gridplus,Grid+ will be a utility provider that exposes its customers to wholesale electricity prices.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
347,True,ela,ELA - Elastos,https://github.com/elastos,"Elastos is new blockchain which totally decentralized P2P economic infrastructure which authenticates digital rights,..",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
348,True,banana,BANANA - ApeSwap Finance,https://github.com/apeswapfinance,We are an automated market maker on BSC.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
349,True,nuls,NULS - Nuls,https://github.com/nuls-io,Global blockchain open-source project which is a highly customizable modular blockchain infrastructure; it consists of..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
350,True,firo,FIRO - Firo,https://github.com/firoorg,"Firo, a decentralized and open source currency that provides financial privacy enabled by the Zerocoin protocol...",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
351,True,mdt,MDT - Measurable Data Token,https://github.com/measurabledatatoken,Measurable Data Token (MDT) is a crypto token for a decentralized data exchange ecosystem. MDT connects data..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
352,True,nrg,NRG - Energi,https://github.com/energicryptocurrency,"Launched in April 2018, Energi describes itself as a Proof of Stake cryptocurrency featuring decentralized governance,..",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
353,True,btm,BTM - Bytom,https://github.com/Bytom,"Interactive protocol of multiple byte assets. Heterogeneous byte-assets (indigenous digital currency, digital assets)..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
354,True,flx,FLX - Reflexer Ungovernance Token,https://github.com/reflexer-labs,Ungovernance token for the RAI stable asset and the Reflexer ecosystem. It is a backstop asset for the RAI protocol.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
355,True,jet,JET - JET,https://github.com/jet-lab,Jetcoin Institute of Sports to Empowering Fans & Disrupting the World of Sports & Entertainment. Jetcoin Token launch..,defi,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
356,True,akro,AKRO - Akropolis,https://github.com/akropolisio,Blockchain Pensions Infrastructure.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
357,True,grs,GRS - Groestlcoin,https://github.com/Groestlcoin,"Cryptocoin, that is optionally private. Anyone can mine it effectively, with GPU.",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
358,True,blt,BLT - Blocto Token,https://github.com/hellobloom,"Cross-chain, integrated smart contract wallet service designed for both developers and users. In the vision we would..",metaverse,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
359,True,math,MATH - MATH,https://github.com/mathwallet,"One stop crypto solution platform which contains MathWallet, MATH VPOS Pool, MathDEX, MATH dApp Store, MATH Staking,..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
360,True,mist,MIST - Alchemist,https://github.com/alchemistcoin,New way to yield farm. It is a way to provide LP tokens to get an NFT that you can then use to stake multiple LP..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
361,True,nxs,NXS - Nexus,https://github.com/Nexusoft,"Innovative open source blockchain technology, designed to better the world through advanced peer to peer networks and..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
362,True,pond,POND - Marlin,https://github.com/marlinprotocol,High-performance network infrastructure for modern decentralized networks.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
363,True,brd,BRD - Bread,https://github.com/breadwallet,"BRD tokens will unlock a long list of perks for users of the BRD platform. Token holders will enjoy discounts,..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
364,True,edg,EDG - Edgeware,https://github.com/hicommonwealth,The Ethereum smart contract-based Casino offers a 0% house edge and solves the casino transparency question once and..,smart-contract-platform,1,False,,,,,3.0,['dot'],,,,,,,,,,,,,,,,,,,,
365,True,ngm,NGM - e-Money,https://github.com/e-money,"E-Money stablecoins are a further stage in the development of collateralized stablecoins, but with some great..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
366,True,xhv,XHV - Haven,https://github.com/haven-protocol-org,Untraceable cryptocurrency with a mix of standard market pricing and stable fiat value storage without an..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
367,True,stos,STOS - Stratos,https://github.com/stratosnet,"Next generation of decentralized Data Mesh that provides scalable, reliable, self-balanced storage, database, and..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
368,True,inv,INV - Inverse Finance,https://github.com/InverseFinance,Yield aggregator and a lending protocol.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
369,True,hegic,HEGIC - Hegic,https://github.com/hegic,Hegic is currently the most liquid options protocol on Ethereum.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
370,True,vsys,VSYS - V.SYSTEMS,https://github.com/virtualeconomy,V SYSTEMS (also known as VSYS) is a blockchain database cloud project that aims to create a brand new digital economy..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
371,True,front,FRONT - Frontier,https://github.com/frontierdotxyz,"Chain-agnostic DeFi aggregation layer. With our applications, users can participate in protocol tracking and..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
372,True,stake,STAKE - STAKE,https://github.com/xdaichain,New ERC20-type (implemented as an ERC677) token designed to secure the on-chain payment layer and provide a mechanism..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
373,True,xor,XOR - Sora,https://github.com/sora-xor,Supranational world economic system and decentralized and democratic governance structure. SORA is both a new economic..,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
374,True,caps,CAPS - Ternoa,https://github.com/capsule-corp-ternoa,"Memories are an essential part of who we are. If memory plays an essential role in shaping us, then the truth is that..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
375,True,pkf,PKF - PolkaFoundry,https://github.com/polkafoundry,What Is PolkaFoundry (PKF)? PolkaFoundry is a platform for building DeFi dapps for the Polkadot ecosystem. It..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
376,True,vrsc,VRSC - Verus Coin,https://github.com/veruscoin,"Verus introduces a new consensus algorithm called Proof of Power, a 50% PoW / 50% PoS algorithm, which solves..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
377,True,cru,CRU - Crust Network,https://github.com/crustio,Crust Network developing decentralized cloud blockchain technology on Polkadot. CRUST implements the incentive layer..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
378,True,num,NUM - Numbers Protocol,https://github.com/numbersprotocol,Numbers Protocol (NUM) builds decentralized photo network for Web3.0.Numbers Protocol aims to bring integrity and..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
379,True,sero,SERO - SERO,https://github.com/sero-cash,World-leading blockchain technology based on Zero Knowledge Proof that truly implements blockchain privacy protection..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
380,True,hc,HC - HyperCash,https://github.com/HcashOrg,The Hcash platform is designed to be a sidechain for both block-based and blockless-based blockchains. Hcash will be a..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
381,True,fold,FOLD - Manifold Finance,https://github.com/manifoldfinance,Manifold Finance provides solutions encompassing the middleware market for decentralized finance applications and..,others,1,False,12.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
382,True,cvp,CVP - PowerPool Concentrated Voting Power,https://github.com/powerpool-finance,Decentralized protocol for automatically managed token portfolios and smart indices. Protocol uses capital stored in..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
383,True,rvp,RVP - Revolution Populi,https://github.com/Revolution-Populi,A decentralized user-controlled layer 1 blockchain database maintained by a DAO. On top of layer 1 will be built an..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
384,True,xyz,XYZ - Universe.XYZ,https://github.com/universexyz,"Initiative, which grants voting rights to the $XYZ holders and lays the foundation for Universe Protocol. Universe..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
385,True,like,LIKE - LikeCoin,https://github.com/likecoin,LikeCoin aims to reinvent the Like by realigning creativity and reward. We enable attribution and cross-application..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
386,True,wicc,WICC - WaykiChain,https://github.com/WaykiChain,"Waykichain will thoroughly subvert three traditional industries worthy of several hundred billions of dollars,..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
387,True,lon,LON - Tokenlon,https://github.com/consenlabs,"Utility token issued by the Tokenlon DEX, used to align all ecosystem stakeholders and incentivize participation and..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
388,True,pivx,PIVX - PIVX,https://github.com/PIVX-Project,PIVX means - Private - Instant - Verified - Transaction. PIVX is a form of digital online money using blockchain..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
389,True,rdd,RDD - Reddcoin,https://github.com/reddcoin-project,Social currency that enriches peoples social lives and makes digital currency easy for the general public. Reddcoin..,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
390,True,apl,APL - Apollo,https://github.com/ApolloFoundation,"Utilizing a community of world-class developers, managers, marketers and researchers, the Apollo community, backed by..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
391,True,oxen,OXEN - Oxen,https://github.com/oxen-io,Trade and Communicate with Absolute Freedom.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
392,True,xhdx,XHDX - HydraDX,https://github.com/galacticcouncil,No description.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
393,True,fis,FIS - Stafi,https://github.com/stafiprotocol,"First decentralized protocol unlocking liquidity of staked assets , you can staking your PoS token through Stafi and..",defi,1,False,,,,,2.0,['dot'],,,,,,,,,,,,,,,,,,,,
394,True,angle,ANGLE - ANGLE,https://github.com/AngleProtocol,Governance token of the Angle Protocol. The Angle Protocol is a decentralized and over-collateralized stablecoin..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
395,True,bpay,BPAY - BNBPay,https://github.com/BNBPay,Decentralised scalable crypto payment gateway tailored for merchant transactions. BNBPay incorporates the ERC-1363..,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
396,True,snow,SNOW - SnowBlossom,https://github.com/snowblossomcoin,No description.,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
397,True,kyl,KYL - Kylin Network,https://github.com/Kylin-Network,"Kylin Network will provide a decentralized data infrastructure solution, called #DeData for Web 3.0 leveraging..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
398,True,vtc,VTC - Vertcoin,https://github.com/vertcoin-project,Open source peer to peer digital currency focused heavily on decentralization. Mining Vertcoin is easy & our algorithm..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
399,True,xcp,XCP - Counterparty,https://github.com/CounterpartyXCP,"Counterparty extends Bitcoins functionality by writing in the margins of regular Bitcoin transactions, opening the..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
400,True,rbc,RBC - Rubic,https://github.com/Cryptorubic,"Multi-Chain protocol that allows to complete swaps between 10.000 tokens on Ethereum, Binance Smart Chain, Polygon,..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
401,True,pdex,PDEX - Polkadex,https://github.com/Polkadex-Substrate,No description.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
402,True,slnd,SLND - Solend,https://github.com/solendprotocol,"Algorithmic, decentralized protocol for lending and borrowing on Solana. Think Aave or Compound on Solana. Solend..",defi,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
403,True,ult,ULT - Ultiledger,https://github.com/ultiledger,"Ultiledger aims to help any organization (Contains government, business, industry clusters or individuals and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
404,True,drgn,DRGN - Dragonchain,https://github.com/dragonchain,"Platform, that stores and secures business-client data, create smart contracts, crowd-scaled incubator, and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
405,True,gel,GEL - Gelato,https://github.com/gelatodigital,Automate your Ethereum smart contracts. Outsource your web3 DevOps needs and enjoy the perks of Ethereums most..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
406,True,zano,ZANO - Zano,https://github.com/hyle-team,Premine: 20%.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
407,True,lbc,LBC - LBRY Credits,https://github.com/lbryio,"Meet LBRY, a content sharing and publishing platform that is decentralized and owned by its users.",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
408,True,mhc,MHC - #MetaHash,https://github.com/metahashorg,#MetaHash is a Next-Generation Network based on the #TraceChain Protocol for sharing Digital Assets and a Platform for..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
409,True,sfi,SFI - saffron.finance,https://github.com/saffron-finance,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
410,True,zcn,ZCN - 0chain,https://github.com/0chain,"0chain will provide a zero-cost, fast finality, infinitely scalable blockchain for web and IoT applications,..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
411,True,minds,MINDS - Minds,https://github.com/Minds,Token used to promote content on the Minds social media platform.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
412,True,paper,PAPER - Dope Wars Paper,https://github.com/dopedao,"A DAO for the streets. Build a character and develop the metaverse in your pursuit of money, power, and notoriety...",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
413,True,yak,YAK - Yield Yak,https://github.com/yieldyak,Easy-to-use tool to earn more yield from DeFi farming on the Avalanche network. It is a community-driven project. Our..,others,1,False,,,,,3.0,['avax'],,,,,,,,,,,,,,,,,,,,
414,True,ring,RING - Darwinia Network Native Token,https://github.com/darwinia-network,Native token of Darwinia Network. Its used to pay for the GAS fee of the on-chain transactions and cross-chain..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
